tss_dist	in_promoter_1kb	in_promoter_750bp	in_promoter_500bp	in_promoter_250bp	n_in_tss_dist	K562_ref_dist	HepG2_ref_dist	SKNSH_ref_dist	avgKHS_ref_dist	K562_alt_dist	HepG2_alt_dist	SKNSH_alt_dist	avgKHS_alt_dist	K562_skew_dist	HepG2_skew_dist	SKNSH_skew_dist	avgKHS_skew_dist	K562_activity_dist	HepG2_activity_dist	SKNSH_activity_dist	avgKHS_activity_dist	K562_abs_skew_dist	HepG2_abs_skew_dist	SKNSH_abs_skew_dist	avgKHS_abs_skew_dist	phyloP_mam241_dist
-60	TRUE	TRUE	TRUE	TRUE	47730	3.533498330281676	2.8810628664752715	3.2503241798377203	3.2216284588648896	3.4171724114415936	2.800766539733125	3.1574659621146273	3.1251349710964487	-0.1163259207997904	-0.08029632530236372	-0.09285821831915804	-0.09649348814043736	3.594292376342109	2.9278656689333404	3.309309063419706	3.2771557028983853	0.23791401098939377	0.17390192823548853	0.21082798644923645	0.20754797522470625	1.395975612515527
-59	TRUE	TRUE	TRUE	TRUE	47667	3.5337542863423774	2.881985438928872	3.251770258468999	3.222503327913416	3.418610120418289	2.8022607815594363	3.158661048781363	3.1265106502530293	-0.11514416571808345	-0.07972465565455603	-0.09310921010678631	-0.0959926771598086	3.594730040053415	2.9288820155144433	3.310501855994164	3.2780379705206744	0.23709567566373743	0.17351781195078386	0.21057240646565625	0.20706196469339253	1.3795041847497074
-58	TRUE	TRUE	TRUE	TRUE	47607	3.5346346173135017	2.8821447613212867	3.2526761640598427	3.223151847564877	3.4178933538747587	2.8012053943667907	3.1582262982774676	3.125775015506339	-0.1167412647872683	-0.08093936403355964	-0.09444986553637656	-0.09737683145240147	3.5958329706937056	2.9292916666785445	3.3117273853103293	3.2789506742275267	0.23913797107184603	0.1752331772533235	0.21255230702507855	0.20897448511674935	1.3924182991077847
-57	TRUE	TRUE	TRUE	TRUE	47535	3.534031768110614	2.8822968863264005	3.253105462125488	3.223144705520834	3.4109522522799245	2.796321398147032	3.1519088473763315	3.119727499267763	-0.12307951688652588	-0.0859754891463829	-0.10119661574113643	-0.10341720725801506	3.594183741207488	2.9279691926572187	3.310254490157948	3.2774691413408847	0.2433834631856757	0.17732010012269833	0.21549467009075696	0.21206607779971032	1.4341522229473838
-56	TRUE	TRUE	TRUE	TRUE	47466	3.533387150116076	2.8824874426780434	3.2535998431735083	3.223158145322542	3.4064815495753207	2.793504180939154	3.149349391478297	3.116445040664257	-0.12690559988485572	-0.08898326319034135	-0.10425045018517376	-0.1067131044201236	3.593170060958034	2.9288726614865133	3.311914793616146	3.277985838686898	0.24647142301393857	0.18175370042185268	0.2208803516491248	0.216368491694972	1.4724246611491587
-55	TRUE	TRUE	TRUE	TRUE	47337	3.5323004129805313	2.882471862096673	3.254135299705059	3.2229691915940877	3.3987448854151494	2.789212134023932	3.14562401837321	3.1111936792707637	-0.13355552993750186	-0.09325972876583716	-0.1085112850426964	-0.1117755145820118	3.5914773055348777	2.928220153847879	3.312574314404551	3.2774239245957695	0.2519093137660961	0.1847563142310207	0.22538931154210953	0.2206849798464088	1.4769877048360749
-54	TRUE	TRUE	TRUE	TRUE	47250	3.53112174735169	2.881726817618654	3.253494945871283	3.222114503613876	3.397255238516005	2.786702397153648	3.142891753182591	3.1089497962840813	-0.1338665072871155	-0.09502442184936452	-0.11060319572356128	-0.11316470828668045	3.5908725661213907	2.927729516898312	3.311635079226333	3.276745720748678	0.25336814368228383	0.1870298193072636	0.22688346134542736	0.2224271414449916	1.5149841270453652
-53	TRUE	TRUE	TRUE	TRUE	47151	3.5270996734217377	2.8792197655435112	3.251256311257382	3.219191916740877	3.3869173519302382	2.7798947039860673	3.1357525217887035	3.100854859235003	-0.1401823240203371	-0.09932506205894635	-0.11550379071306648	-0.11833705893078332	3.585859962180709	2.9247494352735286	3.308904564780208	3.273171320744815	0.2577029035773626	0.19038440207405033	0.2308002967824528	0.22629586747795524	1.535949226386236
-52	TRUE	TRUE	TRUE	TRUE	47046	3.5260629000947614	2.8785883405003787	3.250869840652338	3.218507027082493	3.3855676353951556	2.778516978018377	3.133516880017213	3.0992004978102483	-0.14049526939545148	-0.10007135983494482	-0.11735296255576272	-0.11930653059538636	3.584655924275393	2.924355916403651	3.308131103142234	3.2723809812737588	0.2576813167022283	0.1916065153798975	0.23187548850545975	0.22705444019586185	1.537901031469222
-51	TRUE	TRUE	TRUE	TRUE	46956	3.5245206044884547	2.877227495397374	3.249779360809439	3.217175820231756	3.3790797146989187	2.7729614910137124	3.1288201577172585	3.09362045447663	-0.1454408905040715	-0.10426600746046324	-0.1209592018236097	-0.12355536659604814	3.5828097590859853	2.9224974230689567	3.307029540164923	3.2707789074399547	0.2620192000836441	0.19480585952454388	0.2354595629427847	0.23076154085032424	1.563397009609992
-50	TRUE	TRUE	TRUE	TRUE	46860	3.525469916458201	2.8785351299914916	3.2514745101189333	3.218493185522875	3.3740776702159607	2.770242099112524	3.126059425152669	3.090126398160385	-0.15139224618148558	-0.1082930301161774	-0.1254150826585156	-0.12836678631872617	3.5830119273540286	2.9230269544827663	3.307434397450032	3.2711577597622754	0.266476268965401	0.19727668054015063	0.23733486082277255	0.2336959367761081	1.5506709993791497
-49	TRUE	TRUE	TRUE	TRUE	46749	3.5220968841868996	2.876396765076689	3.249325055917815	3.215939568393801	3.360491618343202	2.76221416100137	3.1176773898459618	3.0801277230635113	-0.1616052694703536	-0.11418260525862164	-0.13164766497534724	-0.1358118465681075	3.579041269718524	2.920787364270729	3.304950599455644	3.2682597444816324	0.27549403896092206	0.20296380063396305	0.24289875361717336	0.2404521977373528	1.6006242053495243
-48	TRUE	TRUE	TRUE	TRUE	46596	3.5181319981149795	2.873472496430861	3.2467825656340774	3.2127956867266394	3.350778585817669	2.7560331761458	3.11226789540312	3.07302655245553	-0.16735341195816045	-0.11743931955610688	-0.13451467016650928	-0.1397691338935922	3.5766006112871285	2.918467634995656	3.303563504362994	3.266210583548593	0.28429063886857603	0.20742959536666328	0.24807654802700452	0.2465989274207479	1.638891127928595
-47	TRUE	TRUE	TRUE	TRUE	46497	3.5145184936795437	2.8715404545607384	3.2448710370435543	3.210309995094612	3.3353264541601	2.747357830463659	3.101231021490568	3.061305102038109	-0.17919204015206636	-0.12418262260859622	-0.14364001353839506	-0.14900489209968587	3.57127847088244	2.9159264919325696	3.300364471130691	3.2625231446485667	0.2927119953725286	0.2129546953321418	0.2546268801964176	0.2534311903003627	1.7240572939011558
-46	TRUE	TRUE	TRUE	TRUE	46389	3.511228606151762	2.8696054661542556	3.243295335906131	3.2080431360707165	3.321353302405155	2.738089046236949	3.0917691893907016	3.0504038460109353	-0.1898753020307306	-0.1315164262044917	-0.15152614686060847	-0.15763929169861027	3.568055308935134	2.913634875720081	3.2989687159394325	3.2602196335315488	0.30352870861172565	0.21957524018157923	0.2628729071370208	0.26199228531010854	1.7864736456884434
-45	TRUE	TRUE	TRUE	TRUE	46302	3.5065332513142193	2.86734622021204	3.2413176177729173	3.2050656964330595	3.315338140576866	2.73426929780572	3.0880431149138188	3.0458835177654686	-0.19119511356461277	-0.1330769221817358	-0.1532745011673771	-0.15918217897124187	3.5638046262808136	2.910997082936983	3.2969832979731795	3.2572616690636584	0.30573786401675535	0.22037864785448755	0.26460586362786076	0.2635741251663679	1.8327218465540085
-44	TRUE	TRUE	TRUE	TRUE	46179	3.501042168347551	2.863619107272461	3.237837173080888	3.200832816233634	3.310033085966779	2.7305248271678613	3.084423279752206	3.0416603976289487	-0.1910090830700099	-0.13309428008964705	-0.15341389493726873	-0.15917241936564192	3.55634783660216	2.9065747182799573	3.292888478962558	3.2519370112815587	0.3016204201398682	0.21900549995279212	0.26351650609686417	0.2613808087298415	1.80047553938973
-43	TRUE	TRUE	TRUE	TRUE	46023	3.4969125163397745	2.860584736886749	3.2348428440561863	3.1974466990942365	3.3201267642109435	2.7377987153266155	3.0925408690031126	3.050155449513557	-0.17678575378739317	-0.12278601942692836	-0.1423019748884146	-0.1472912493675787	3.5540334856071834	2.90483163291017	3.2911164202041427	3.249993846240499	0.29102769253432864	0.2112798128529157	0.25484912669809645	0.25238554402844693	1.793226777169811
-42	TRUE	TRUE	TRUE	TRUE	45885	3.4917942777133333	2.856926018030845	3.230876967881559	3.193199087875246	3.3288358921850256	2.7438502437300936	3.099387198717318	3.0573577782108123	-0.1629583838935481	-0.11307577215100276	-0.1314897681010807	-0.13584130804854386	3.5501192848745857	2.9019792937488735	3.2876526524099567	3.2465837436778053	0.2796083996651004	0.2031823284971351	0.24504113909053055	0.24261062241758868	1.7487388034722526
-41	TRUE	TRUE	TRUE	TRUE	45750	3.487614180575751	2.853989824046301	3.2276395304775627	3.189747845033205	3.341511207800866	2.7531239948806667	3.111523075802325	3.0687194261612856	-0.14610297693015298	-0.100865827710914	-0.11611644925300955	-0.1210284179646922	3.54662306957551	2.8994588763776923	3.285423714671701	3.243835220208301	0.2641207532721124	0.19180393223717712	0.23168482405746055	0.2292031698555834	1.6349516059568103
-40	TRUE	TRUE	TRUE	TRUE	45606	3.484710961707635	2.8524625816387807	3.2255661601228756	3.1875799011564308	3.3569733889166415	2.7640388697953733	3.1230049530610224	3.0813390705910124	-0.12773756889459192	-0.08842371032970191	-0.10256120828026066	-0.10624082916818484	3.544969942261452	2.898858163525603	3.2840550452364337	3.2426277170078293	0.2482555351533589	0.1812148765418461	0.2195389789510243	0.2163364635487431	1.536355085101668
-39	TRUE	TRUE	TRUE	TRUE	45462	3.479168635700837	2.8492209957704335	3.2221455297491004	3.1835117204067904	3.367273983101251	2.7721491838055163	3.131716498922552	3.090379888609773	-0.11189465126972142	-0.07707181317095989	-0.09042903163089236	-0.09313183202385789	3.540340707614603	2.896411398603244	3.281893924720322	3.2395486769793895	0.2342387960452433	0.17145261842359452	0.20992581910751032	0.2052057445254494	1.4495355023152954
-38	TRUE	TRUE	TRUE	TRUE	45339	3.473247295682437	2.8447838607434375	3.217167563364616	3.1783995732634964	3.37367088225738	2.776570155474274	3.135411760573359	3.0952175994350046	-0.09957641292048187	-0.06821370522262869	-0.08175580519525091	-0.0831819744461205	3.535290701311057	2.8932872576321436	3.2775359764847862	3.235371311809329	0.22366322671825825	0.16522049903132544	0.20249263050619148	0.1971254520852584	1.3874167919481906
-37	TRUE	TRUE	TRUE	TRUE	45231	3.467644215970655	2.841455615162708	3.2137343781034855	3.174278069745616	3.382646914978751	2.7820151103348274	3.1401655961336337	3.10160920714907	-0.0849973008898566	-0.05944050756776428	-0.07356878240012116	-0.07266886361924735	3.53076054742178	2.889834478595809	3.273972496247316	3.231522507421635	0.21122996614630157	0.15619823309772235	0.1940450184336801	0.18715773922590132	1.3302643103236418
-36	TRUE	TRUE	TRUE	TRUE	45096	3.4594460688387207	2.83587628724527	3.207984657788139	3.1677690046240428	3.3780863954158487	2.7782194999976486	3.1349604553145434	3.097088783576014	-0.08135967198781495	-0.057656786753700846	-0.07302420353592072	-0.0706802207591455	3.52229542794649	2.88421795055568	3.268440303732628	3.2249845607449332	0.2070583927238296	0.15434011414699766	0.19393549550996528	0.18511133412693084	1.3079540318811742
-35	TRUE	TRUE	TRUE	TRUE	44958	3.4509923937361267	2.8302509606541197	3.2020423336815265	3.161095229357257	3.3721453441028193	2.775198962944914	3.132484472042587	3.0932762596967738	-0.07884705038807166	-0.05505199660247689	-0.06955786296510508	-0.06781896998521787	3.51383206613399	2.8783831700758213	3.2624965171761273	3.2182372511286466	0.20452639611973128	0.15131641465219364	0.19046623021642473	0.1821030136627832	1.3050541836410987
-34	TRUE	TRUE	TRUE	TRUE	44832	3.444052252079834	2.8256367942538385	3.196907705598812	3.1555322506441614	3.3672711755841997	2.773078719747776	3.130317550704012	3.090222482011996	-0.07678107695143292	-0.05255807620504061	-0.06659015407010051	-0.06530976907552469	3.5075017476995662	2.874544913418362	3.2589787580758216	3.2136751397312495	0.203680066348539	0.15037431496664505	0.19073225898221224	0.18159554676579875	1.3367295895689084
-33	TRUE	TRUE	TRUE	TRUE	44673	3.4356371504342635	2.8200748221157763	3.1904839763765542	3.1487319829755314	3.359444069653683	2.7665440069156464	3.123090197428823	3.0830260913327177	-0.07619307802234589	-0.053530816878580446	-0.06739377735500475	-0.06570589075197703	3.500470246954477	2.8680508837256298	3.252087297411411	3.2068694760305063	0.20585927413727717	0.14948294009417348	0.190600422635477	0.18198087895564255	1.420473103603494
-32	TRUE	TRUE	TRUE	TRUE	44484	3.427851038997315	2.814294382765852	3.1847659574714213	3.142303793078196	3.350676056861131	2.7604536875653753	3.1179420600095495	3.076357268145352	-0.07717498168767441	-0.05384069741857337	-0.06682389940860362	-0.06594652617161713	3.4933373123212483	2.863176070372179	3.247778943340541	3.2014307753446563	0.2081475281230532	0.151604070869889	0.19284987228464745	0.1842004904258632	1.491813057184597
-31	TRUE	TRUE	TRUE	TRUE	44295	3.42101473596442	2.8090644669762876	3.1794287324066075	3.1365026451157716	3.3404587216618387	2.7521260041931983	3.1065346831794356	3.066373136344824	-0.08055601560243988	-0.05693846274599065	-0.07289404793779204	-0.07012950876207419	3.487344973928809	2.8581566654149686	3.2416837411419595	3.1957284601619125	0.21321649130053028	0.15512285948935955	0.19740406808503855	0.1885811396249761	1.5745330170907008
-30	TRUE	TRUE	TRUE	TRUE	44109	3.412835840235897	2.803690326318532	3.173040430758219	3.129855532437549	3.3255788953598806	2.7426580126528974	3.093476764991456	3.0539045576680777	-0.08725694198871282	-0.06103231366147546	-0.07956366462952406	-0.07595097342657078	3.478027675552485	2.852412128712486	3.2341168715401176	3.1881855586016963	0.21764061654060193	0.15847591785547585	0.20171654918932536	0.19261102786180104	1.6707132550164343
-29	TRUE	TRUE	TRUE	TRUE	43923	3.4053449278535184	2.79841131124755	3.1678053176993313	3.1238538522668	3.3133472396059407	2.73311985189609	3.0801988061261687	3.0422219658760667	-0.0919976902780034	-0.06529146150225106	-0.08760651148398665	-0.08163188775474704	3.4698504308445712	2.8464648180461376	3.2268058930517243	3.181040380647478	0.22100869875894635	0.16139847400918172	0.20560766204843295	0.19600494493885368	1.7662288769272951
-28	TRUE	TRUE	TRUE	TRUE	43716	3.396320922051228	2.7912524640363747	3.1594591787796658	3.1156775216224224	3.29927432581763	2.7223130638955686	3.0655131642736086	3.0290335179956025	-0.0970465936623852	-0.06893939953857182	-0.0939460147736238	-0.08664400265819362	3.459377478223707	2.8382744542447305	3.2169073116631055	3.1715197480438477	0.22315970952136768	0.16298338102497725	0.20884228272787597	0.19832845775807365	1.813495058096764
-27	TRUE	TRUE	TRUE	TRUE	43485	3.3856161142437946	2.7836353504437876	3.149771448139977	3.1063409709425196	3.2905521203227264	2.7170602221661797	3.0578022951868644	3.0218048792252565	-0.09506399140351302	-0.06657513022300224	-0.09196915483986054	-0.0845360921554586	3.4475704536735803	2.8312775821569605	3.2071300753278935	3.161992703719478	0.21897267497600975	0.1618595888072998	0.2066864071308414	0.1958395569713837	1.7952829237753545
-26	TRUE	TRUE	TRUE	TRUE	43278	3.374144418999438	2.7759993484044796	3.141163270875808	3.0971023460932416	3.2777300220224	2.7078638049192585	3.046445997468493	3.0106799414700505	-0.09641439947417184	-0.06813554512278965	-0.09471727161262986	-0.08642240540319712	3.434793098911282	2.822764679150172	3.1981469630554957	3.151901580372316	0.2177117598967427	0.16166620370602228	0.2086846571379748	0.1960208735802466	1.763903230366671
-25	TRUE	TRUE	TRUE	TRUE	43104	3.363106898890378	2.7683735119756436	3.132691834174172	3.088057415013398	3.266097594256975	2.7005069218559896	3.0403603129652814	3.002321609692749	-0.09700930221358987	-0.067866587936663	-0.09233152351168931	-0.08573580455398074	3.4237540424609705	2.816192994593187	3.1925936522874823	3.144180229780547	0.2183035938572846	0.16350555359846683	0.2121351592448446	0.19798143556686532	1.8016480353233577
-24	TRUE	TRUE	TRUE	TRUE	42948	3.353453908931138	2.761462039687246	3.1241489061048404	3.0796882849077414	3.254450546998979	2.691060629974067	3.028924047635822	2.9914784082029557	-0.09900335856639764	-0.07040141115657124	-0.09522485798157142	-0.08820987590151344	3.415714427572956	2.8104863590810187	3.185827777149027	3.1373428546010005	0.2235243970697456	0.1684500498335418	0.21858260131815077	0.2035190160738127	1.757948239515731
-23	TRUE	TRUE	TRUE	TRUE	42756	3.341585312104748	2.7527432675045187	3.1134917954519534	3.06927345835374	3.238294562950825	2.679536279992719	3.014843044566424	2.977557962503323	-0.10329075110333368	-0.07320698834242373	-0.0986487534531522	-0.09171549763296988	3.402594993789814	2.801101172598781	3.174554162717933	3.1260834430355096	0.2253101138196325	0.16992279792505616	0.22077348856404613	0.20533546676957823	1.698499158214751
-22	TRUE	TRUE	TRUE	TRUE	42549	3.3312824717398537	2.745254174439708	3.1047512837575035	3.0604293099790216	3.221919420374774	2.667992653199467	3.000788053633795	2.963566709069345	-0.1093630515244069	-0.07726152001386813	-0.10396322846626806	-0.09686260000151437	3.3898450256106147	2.7914927396656477	3.1635604455296136	3.114966070268625	0.22648816375404596	0.16973865212250264	0.22158155523905623	0.2059361237052016	1.6692889374800082
-21	TRUE	TRUE	TRUE	TRUE	42333	3.3229405706451027	2.7385787259885137	3.097035968009923	3.05285175488118	3.214826590237278	2.6624432123261323	2.993462998871886	2.956910933811766	-0.10811398064254284	-0.07613551620559392	-0.10357296764211064	-0.09594082149674912	3.382842567616823	2.785463896594234	3.156091086470818	3.108132516893958	0.2279179739826805	0.16990585604222613	0.22168320763148017	0.20650234588546224	1.6004577998648035
-20	TRUE	TRUE	TRUE	TRUE	42144	3.3136049739125486	2.731732324436593	3.088146418826032	3.0444945723917245	3.205590638582693	2.655745331627889	2.9870948080147475	2.9494769260751097	-0.1080143325980062	-0.07598699136032026	-0.10105161140831656	-0.09501764512221436	3.373598426068645	2.7789462605305233	3.1479564742479185	3.1001670536156958	0.2280012393339904	0.17041486584702012	0.2206717216067388	0.20636260892924976	1.5795901188834258
-19	TRUE	TRUE	TRUE	TRUE	41937	3.3019287507094988	2.7231654997039674	3.077874256747394	3.0343228357202867	3.1935164740372626	2.64597346543433	2.9749613693574535	2.9381504362763486	-0.10841227871992654	-0.07719203449497211	-0.10291288773197516	-0.0961724003156246	3.362562876423679	2.7703663784372825	3.13736330813229	3.0900975209977504	0.22968053010067935	0.1715937911998784	0.2218909919186878	0.20772177107308185	1.566843407295795
-18	TRUE	TRUE	TRUE	TRUE	41706	3.2924918762995854	2.716103160525191	3.070222587332853	3.026272541385876	3.1798712438808754	2.63635597194666	2.9644866095008906	2.9269046084428085	-0.11262063442553472	-0.07974718747340963	-0.10573597565548826	-0.0993679325181442	3.3514085536039073	2.762629747741394	3.129403229568385	3.0811471769712284	0.23045399150116	0.17280036505635976	0.22409726385161544	0.20911720680304507	1.5548926771526077
-17	TRUE	TRUE	TRUE	TRUE	41499	3.278796220604818	2.7062079268177013	3.058006010954555	3.0143367194590245	3.1701866428337353	2.629121756499156	2.9558415339021886	2.91838331107836	-0.1086095783025804	-0.07708617045805158	-0.10216447906377736	-0.0959534092748031	3.338211908413104	2.752970627453211	3.1168784228058897	3.069353652890735	0.22744095568627828	0.17061157346935257	0.21990930181385024	0.20598727698982705	1.559737149484455
-16	TRUE	TRUE	TRUE	TRUE	41262	3.2655232874964133	2.6964691066281272	3.045602982320703	3.0025317921484143	3.157458901898331	2.6197045377281065	2.9441317143949117	2.907098384673783	-0.10806438583884256	-0.0767645674179907	-0.10147126819030138	-0.09543340714904489	3.3237311808909156	2.74220692028683	3.1024044417607546	3.0561141809795	0.2244801747822799	0.16824019575233348	0.21507418802527475	0.2025981861866294	1.544992801099743
-15	TRUE	TRUE	TRUE	TRUE	41073	3.25296516057354	2.6878107766870083	3.0349036617182756	2.9918931996596076	3.1468551477563955	2.612437804847868	2.9344632866481564	2.8979187464174734	-0.1061100112282059	-0.07537297000923332	-0.10044037589557736	-0.0939744523776722	3.3116950605184376	2.7339651235320654	3.0922775408331273	3.045979241627877	0.22356981125319195	0.16768166801306444	0.2151881350116145	0.20214653809262365	1.505876487233915
-14	TRUE	TRUE	TRUE	TRUE	40878	3.2407713667198736	2.678968734865803	3.0247722530427636	2.98150411820948	3.1361496606372135	2.6042950001270224	2.9257503717333053	2.8887316774991803	-0.10462170214179922	-0.0746737354262026	-0.0990218836145726	-0.09277244039419148	3.2996627266270444	2.725518985386718	3.0825245490369513	3.0359020870169044	0.22240442548201148	0.16777423325099916	0.21452647537528083	0.20156837803609717	1.548729928197588
-13	TRUE	TRUE	TRUE	TRUE	40644	3.224053851670604	2.6666353221281365	3.0094829147337063	2.9667240295108153	3.120037016394378	2.592382898712887	2.910858290944295	2.8744260686838534	-0.10401683425826064	-0.0742524236893983	-0.09862462326518565	-0.09229796040428152	3.2827651182802113	2.713158680429302	3.0670228329083296	3.0209822105392807	0.22143936740504305	0.16729913930340545	0.2137044587113944	0.2008143218066143	1.5154445693002534
-12	TRUE	TRUE	TRUE	TRUE	40407	3.209886862616061	2.655387888648971	2.9951300653001907	2.953468272188408	3.104937179486304	2.5805419082370857	2.896400770036753	2.860626619253381	-0.10494968870669404	-0.07484598011524941	-0.09872929534145636	-0.09284165472113327	3.2685207625469115	2.7015266614717723	3.0532502110794986	3.0077658783660612	0.22221748336250943	0.16712352942891873	0.21496958793809792	0.20143686690984208	1.5260878307048218
-11	TRUE	TRUE	TRUE	TRUE	40200	3.1985954875599045	2.6469919076614628	2.9849957675177725	2.943527720913047	3.0954426372383073	2.5725181739935894	2.886870023612682	2.8516102782815267	-0.10315284965537476	-0.07447373766102024	-0.098125743848135	-0.09191744372151	3.256827042005141	2.693064632509099	3.0427954311223795	2.99756236854554	0.2196159598646196	0.16661918375796309	0.21372507197247825	0.19998673853168697	1.5078377603533777
-10	TRUE	TRUE	TRUE	TRUE	39975	3.185080864419485	2.636674807129907	2.972460660338527	2.9314054439626394	3.0825115837086337	2.562259118377179	2.8736246326309245	2.839465111572246	-0.1025692828881274	-0.07441568629876413	-0.09883602931130972	-0.09194033283273376	3.2427617527939314	2.6827457787183766	3.0294625903665446	2.9849900406262844	0.21793105844634447	0.16655763337705343	0.21283988893524497	0.1991095269195476	1.464754597658578
-9	TRUE	TRUE	TRUE	TRUE	39747	3.1740720173444457	2.628865121937213	2.9618330709333383	2.921590070071666	3.0719486174188493	2.5553646234688667	2.8652632097106197	2.8308588168661117	-0.10212340031854313	-0.07350049903273884	-0.09656985928709044	-0.09073125287945746	3.231643689232285	2.674487763089168	3.0192613745056303	2.9751309422756944	0.21726674405564564	0.1647457845764667	0.2114264690417557	0.19781299922462267	1.5017396024634022
-8	TRUE	TRUE	TRUE	TRUE	39501	3.1578187541665335	2.616064885897728	2.946710051703707	2.906864563922656	3.054650123502997	2.5395909289537357	2.8450049604834406	2.813082004313391	-0.10316863144698774	-0.07647395292531767	-0.10170509275396936	-0.09378255904209158	3.2153559587653127	2.661344999183764	3.0025036140019745	2.959734857317017	0.2182430405958617	0.16703418362088007	0.2132922162508988	0.19952314682254685	1.501121212091923
-7	TRUE	TRUE	TRUE	TRUE	39228	3.1408745939976233	2.603840067893325	2.9312836401501645	2.8919994340137043	3.0417060703114527	2.5296971660125305	2.832282002864104	2.8012284130626957	-0.09916852402284684	-0.07414290469465808	-0.0990016378449504	-0.0907710221874851	3.198607137418415	2.6492716794288835	2.987203801155219	2.9450275393341725	0.21463361223814983	0.16500612502980075	0.21084196166635435	0.19682723297810165	1.5138858976861986
-6	TRUE	TRUE	TRUE	TRUE	38937	3.123704641076335	2.5913927782903543	2.9158520331064244	2.8769831508243717	3.0286535818587854	2.522499442053029	2.8225563004548095	2.7912364414555415	-0.09505106372330728	-0.06889333495649809	-0.09329573156352186	-0.08574671008110907	3.1811944948107227	2.636818215712064	2.9719510767439123	2.9299879290888997	0.21003076813591012	0.15974421142299058	0.20549382070819888	0.19175626675569987	1.552802296023414
-5	TRUE	TRUE	TRUE	TRUE	38694	3.106470135112565	2.5791973856647	2.900939241071722	2.862202253949662	3.0222357046924797	2.517630631456278	2.8191153423634767	2.786327226170745	-0.0842344306427965	-0.0615667537995948	-0.08182389810305082	-0.07587502751514738	3.166209920501245	2.6262660584213706	2.958846492222697	2.917107490381771	0.20371399894765363	0.15570410133855694	0.19763840055769585	0.18568550028130215	1.48136788617231
-4	TRUE	TRUE	TRUE	TRUE	38370	3.089865713287297	2.566527709525343	2.8848217813845904	2.84707173473241	2.9995863454889404	2.4995022766527235	2.79557000615766	2.764886209433108	-0.09027936790543592	-0.06702543183949629	-0.08925177766861735	-0.08218552580451652	3.150292396672945	2.614211855488594	2.943423077377204	2.902642443179581	0.2111327358469939	0.16239372644563368	0.2064543695423403	0.19332694394498937	1.509908522431232
-3	TRUE	TRUE	TRUE	TRUE	37977	3.070136973501864	2.5514251405570194	2.865717062800858	2.829093058953247	2.9913546387274232	2.4935695405229823	2.7865618642123327	2.7571620144875792	-0.07878233708710332	-0.0578556005542541	-0.0791551998941813	-0.07193104584517956	3.1328377292178735	2.601092099558212	2.9258328253945693	2.886587551390218	0.2041838461502568	0.15718951693006702	0.19938672362260804	0.1869200289009773	1.56389928254816
-2	TRUE	TRUE	TRUE	TRUE	37620	3.0536370192927453	2.53833756337116	2.849531589518039	2.813835390727315	2.9764088642731035	2.477414775564666	2.765807903818802	2.739877181218857	-0.07722815358399449	-0.06092279295989174	-0.08372368502451946	-0.0739582105228019	3.113515653431351	2.5853886937224795	2.905909499373521	2.8682712821757836	0.19698542386289417	0.15502505000280037	0.19647950615039783	0.18282999333869743	1.7364370012309858
-1	TRUE	TRUE	TRUE	TRUE	37329	3.039676217824094	2.527965500767024	2.8370206271385245	2.8015541152432144	2.969709027556132	2.4672429855988547	2.7606983774244833	2.732550130193157	-0.06996719012515845	-0.06072251902221747	-0.07632225435326086	-0.06900398783354558	3.096243717960402	2.5724555227922883	2.893977691729701	2.854225644160797	0.18310219119869764	0.14970255978067687	0.19023637871538135	0.17434704323158529	1.619225026427061
